Date,Rain,tMin,tMax
2006-09-17,5.2478,23.47,32.41
2006-09-18,0.0,23.35,34.47
2006-09-19,0.0,24.33,34.99
2006-09-20,0.0,23.95,32.85
2006-09-21,3.2776,23.35,31.62
2006-09-22,7.2343,22.42,28.8
2006-09-23,0.1446,23.16,29.25
2006-09-24,0.2892,23.33,32.11
2006-09-25,0.0,24.2,33.17
2006-09-26,0.6564,23.9,33.26
2006-09-27,0.0,24.44,34.69
2006-09-28,0.0,24.72,35.25
2006-09-29,10.0185,23.76,32.84
2006-09-30,5.1941,23.57,32.46
2006-10-01,0.0,23.62,31.8
2006-10-02,3.8872,23.05,32.43
2006-10-03,8.5754,24.41,32.57
2006-10-04,0.0,23.52,31.14
2006-10-05,19.492,22.77,30.04
2006-10-06,0.183,22.17,32.76
2006-10-07,0.0,22.17,32.88
2006-10-08,0.0,21.79,33.52
2006-10-09,0.0,22.39,34.4
2006-10-10,0.0,22.42,34.16
2006-10-11,33.4599,21.61,32.58
2006-10-12,0.0,22.46,32.23
2006-10-13,0.0,22.3,32.73
2006-10-14,0.0,21.56,32.5
2006-10-15,0.0,21.16,32.16
2006-10-16,0.0,21.12,32.69
2006-10-17,0.3001,21.07,32.41
2006-10-18,0.0,20.85,31.31
2006-10-19,0.0,20.44,31.08
2006-10-20,0.0,20.38,31.29
2006-10-21,0.2088,20.15,29.01
2006-10-22,0.0,18.7,31.46
2006-10-23,0.0,18.39,32.03
2006-10-24,0.0,18.68,32.07
2006-10-25,0.0,18.02,31.6
2006-10-26,0.0,17.93,32.26
2006-10-27,0.0,18.51,32.3
2006-10-28,0.0,18.05,31.03
2006-10-29,0.0,18.05,31.25
2006-10-30,0.0,17.22,31.49
2006-10-31,0.0,17.49,31.41
2006-11-01,0.0,17.44,30.88
2006-11-02,0.0,17.48,30.91
2006-11-03,0.0,17.15,31.75
2006-11-04,0.0,17.49,30.06
2006-11-05,0.0,18.21,30.28
2006-11-06,0.0,16.85,30.98
2006-11-07,0.0,17.78,29.52
2006-11-08,0.0,17.61,28.44
2006-11-09,0.0,17.96,28.41
2006-11-10,0.0,18.04,29.08
2006-11-11,2.2819,18.28,23.9
2006-11-12,7.4057,16.74,29.0
2006-11-13,0.6665,17.51,30.35
2006-11-14,0.8331,17.44,30.7
2006-11-15,0.0,17.21,30.46
2006-11-16,0.0,15.88,30.0
2006-11-17,3.7182,15.7,29.92
2006-11-18,0.0,15.02,29.34
2006-11-19,0.0,14.56,27.73
2006-11-20,9.6532,15.49,22.99
2006-11-21,1.1183,14.25,24.57
2006-11-22,0.0,14.61,25.46
2006-11-23,3.3773,15.08,24.55
2006-11-24,0.2844,14.65,24.26
2006-11-25,0.0,14.31,24.92
2006-11-26,0.0,13.15,23.76
2006-11-27,0.0,11.56,24.39
2006-11-28,0.3484,10.64,24.22
2006-11-29,0.0,10.81,24.85
2006-11-30,0.0,10.11,25.04
2006-12-01,0.0,10.63,24.98
2006-12-02,0.0,10.47,25.26
2006-12-03,0.0,10.3,25.67
2006-12-04,0.0,10.45,26.48
2006-12-05,0.0,10.51,26.95
2006-12-06,0.0,10.88,26.84
2006-12-07,0.0,11.04,26.4
2006-12-08,0.0,11.52,26.56
2006-12-09,0.0,11.95,25.71
2006-12-10,0.0,11.61,25.56
2006-12-11,0.1515,11.38,25.4
2006-12-12,0.7433,12.6,20.66
2006-12-13,0.5326,11.72,23.93
2006-12-14,0.0,10.23,24.58
2006-12-15,0.0,9.78,24.89
2006-12-16,0.0,10.38,27.01
2006-12-17,0.0,10.52,26.96
2006-12-18,0.0,12.34,25.68
2006-12-19,0.0,12.64,26.53
2006-12-20,0.0,12.01,27.32
2006-12-21,0.0,11.96,27.4
2006-12-22,0.0,11.04,27.25
2006-12-23,1.2497,11.32,26.63
2006-12-24,0.9998,11.08,25.87
2006-12-25,0.8559,11.04,25.84
2006-12-26,0.0,10.62,25.47
2006-12-27,0.1706,11.78,23.0
2006-12-28,1.1868,11.45,22.02
2006-12-29,1.0805,9.76,24.52
2006-12-30,0.0,10.24,24.68
2006-12-31,0.0,10.92,24.54
2007-01-01,0.5326,12.18,21.15
2007-01-02,0.8426,11.14,20.75
2007-01-03,0.0,9.59,21.16
2007-01-04,0.0,9.64,22.3
2007-01-05,0.0,10.83,23.0
2007-01-06,0.0,11.63,24.63
2007-01-07,0.0,11.15,24.96
2007-01-08,0.0,10.8,24.79
2007-01-09,0.0,10.19,25.04
2007-01-10,0.0,10.05,25.08
2007-01-11,0.0,10.93,23.33
2007-01-12,1.1136,10.17,24.6
2007-01-13,1.0168,10.17,22.5
2007-01-14,1.162,8.96,21.73
2007-01-15,0.2905,8.98,21.13
2007-01-16,0.0,8.24,21.79
2007-01-17,0.0,7.81,22.87
2007-01-18,0.0,7.23,23.79
2007-01-19,0.0,7.86,22.81
2007-01-20,0.0,8.42,22.39
2007-01-21,0.0,9.36,21.22
2007-01-22,2.324,10.64,22.41
2007-01-23,0.0,8.97,23.6
2007-01-24,0.0,9.4,25.77
2007-01-25,0.0,9.55,26.27
2007-01-26,0.0,9.72,26.43
2007-01-27,0.0,10.21,26.86
2007-01-28,0.0,10.86,27.49
2007-01-29,0.0,11.82,27.06
2007-01-30,0.0,12.28,27.03
2007-01-31,2.7111,14.04,24.7
2007-02-01,1.9435,13.68,25.21
2007-02-02,0.0,13.93,25.24
2007-02-03,0.0,14.14,23.14
2007-02-04,3.475,14.88,19.6
2007-02-05,11.3111,13.87,19.54
2007-02-06,2.0698,13.19,21.85
2007-02-07,0.3381,13.18,22.51
2007-02-08,2.2339,13.41,20.66
2007-02-09,1.5133,12.89,24.23
2007-02-10,0.0,12.05,26.14
2007-02-11,0.0,12.82,26.03
2007-02-12,0.0,14.1,21.88
2007-02-13,2.5616,13.29,22.22
2007-02-14,4.5774,14.36,19.17
2007-02-15,18.7326,12.7,20.99
2007-02-16,1.2859,10.22,20.81
2007-02-17,7.1155,11.25,21.28
2007-02-18,0.2091,11.01,22.73
2007-02-19,0.0,10.78,24.35
2007-02-20,0.0,11.42,25.47
2007-02-21,0.0,11.41,27.07
2007-02-22,0.0,11.83,28.0
2007-02-23,0.0,12.86,28.65
2007-02-24,0.0,13.67,29.51
2007-02-25,0.0,14.65,29.06
2007-02-26,17.5186,14.98,24.76
2007-02-27,7.7603,14.26,25.55
2007-02-28,0.0,12.94,27.4
2007-03-01,0.2252,14.05,25.77
2007-03-02,18.4881,15.83,21.8
2007-03-03,1.04,14.27,25.28
2007-03-04,0.1778,13.09,27.0
2007-03-05,10.1371,14.97,27.29
2007-03-06,19.1367,14.72,24.94
2007-03-07,0.0,13.15,25.43
2007-03-08,0.0,13.61,26.83
2007-03-09,0.0,13.52,28.39
2007-03-10,0.0,14.35,29.12
2007-03-11,0.0,14.93,28.54
2007-03-12,0.0,15.91,29.79
2007-03-13,0.0,16.33,31.11
2007-03-14,0.0,17.67,28.99
2007-03-15,0.0,15.53,28.91
2007-03-16,0.0,14.85,27.49
2007-03-17,0.1459,12.55,27.57
2007-03-18,0.0,12.42,29.18
2007-03-19,0.0,13.58,30.48
2007-03-20,0.0,14.83,31.74
2007-03-21,0.0,15.83,31.33
2007-03-22,12.4206,17.47,25.41
2007-03-23,0.0,17.0,28.35
2007-03-24,0.0,18.74,29.97
2007-03-25,0.0,18.72,28.89
2007-03-26,0.4766,18.07,28.77
2007-03-27,0.0,16.1,30.77
2007-03-28,0.0,16.66,32.82
2007-03-29,0.0,17.77,34.35
2007-03-30,0.0,18.23,34.61
2007-03-31,0.0,19.09,33.43
2007-04-01,0.0,21.16,31.88
2007-04-02,0.0,21.91,30.12
2007-04-03,17.3561,19.65,28.05
2007-04-04,11.3899,19.59,29.18
2007-04-05,26.9646,19.79,28.09
2007-04-06,13.5758,19.17,26.78
2007-04-07,17.8799,19.29,28.44
2007-04-08,20.3995,18.31,25.15
2007-04-09,33.3938,18.62,26.19
2007-04-10,31.206,17.95,23.58
2007-04-11,17.5091,17.29,21.62
2007-04-12,0.8626,17.31,23.85
2007-04-13,0.0,16.53,28.76
2007-04-14,0.0,18.58,30.54
2007-04-15,0.0,19.86,32.49
2007-04-16,0.0,21.14,32.75
2007-04-17,0.9532,21.55,31.28
2007-04-18,0.0,21.02,33.24
2007-04-19,0.0,21.81,32.59
2007-04-20,17.3506,20.95,28.79
2007-04-21,25.3817,21.23,26.95
2007-04-22,10.6523,19.85,27.5
2007-04-23,5.4871,19.71,25.65
2007-04-24,21.4066,18.79,25.17
2007-04-25,6.0439,18.32,26.78
2007-04-26,5.865,19.31,27.61
2007-04-27,17.5362,19.1,26.88
2007-04-28,5.5996,18.81,30.07
2007-04-29,0.0,20.8,32.41
2007-04-30,0.0,21.4,33.55
2007-05-01,0.0,22.11,34.74
2007-05-02,0.0,22.34,35.05
2007-05-03,0.0,22.9,34.78
2007-05-04,0.0,23.2,34.57
2007-05-05,0.0,23.56,35.79
2007-05-06,0.0,23.99,35.83
2007-05-07,0.0,23.14,33.02
2007-05-08,0.0,22.81,33.59
2007-05-09,0.5259,23.25,32.66
2007-05-10,0.647,23.7,32.28
2007-05-11,0.6337,23.25,31.18
2007-05-12,0.0,23.28,33.05
2007-05-13,0.0,24.24,31.78
2007-05-14,3.7985,23.55,28.04
2007-05-15,16.1681,21.12,24.54
2007-05-16,9.8926,21.72,28.41
2007-05-17,1.4676,22.94,32.58
2007-05-18,0.0,24.09,33.5
2007-05-19,0.0,24.81,34.05
2007-05-20,1.3879,23.42,32.36
2007-05-21,4.2051,24.11,32.44
2007-05-22,6.0991,24.34,31.77
2007-05-23,13.6065,23.96,30.21
2007-05-24,28.5413,23.55,30.4
2007-05-25,11.5801,23.32,30.13
2007-05-26,2.931,22.51,30.59
2007-05-27,23.3572,23.81,30.98
2007-05-28,2.0757,23.29,32.24
2007-05-29,6.281,23.88,33.13
2007-05-30,6.112,24.87,33.47
2007-05-31,13.5435,24.27,32.81
2007-06-01,14.4764,23.9,31.01
2007-06-02,7.9329,24.09,31.52
2007-06-03,10.7284,23.45,31.49
2007-06-04,1.4687,23.37,32.83
2007-06-05,1.4774,24.0,33.51
2007-06-06,6.0955,24.55,33.64
2007-06-07,2.4775,24.49,32.06
2007-06-08,10.5521,24.39,28.72
2007-06-09,32.3655,23.84,28.4
2007-06-10,3.8096,23.83,27.36
2007-06-11,36.2623,23.29,28.2
2007-06-12,0.5586,23.72,32.99
2007-06-13,31.1137,25.82,32.9
2007-06-14,40.5307,24.66,29.28
2007-06-15,29.1471,23.48,30.56
2007-06-16,10.333,24.6,28.26
2007-06-17,3.0904,23.96,29.97
2007-06-18,4.8813,24.22,30.14
2007-06-19,1.6961,24.4,31.91
2007-06-20,2.6266,25.28,34.9
2007-06-21,15.9902,25.5,33.38
2007-06-22,13.5156,24.87,32.22
2007-06-23,9.858,24.61,32.7
2007-06-24,14.9594,24.99,30.82
2007-06-25,12.4709,24.94,34.06
2007-06-26,13.1021,25.69,34.56
2007-06-27,0.0,25.97,35.53
2007-06-28,14.6635,26.13,33.81
2007-06-29,0.2019,25.57,34.03
2007-06-30,0.1009,25.78,34.04
2007-07-01,3.1283,25.91,33.84
2007-07-02,1.3034,25.67,34.85
2007-07-03,0.5957,26.14,35.65
2007-07-04,0.0,26.36,35.95
2007-07-05,1.1786,26.48,36.36
2007-07-06,11.6211,26.42,35.67
2007-07-07,7.7549,25.77,34.42
2007-07-08,38.3643,25.78,34.03
2007-07-09,1.764,25.74,34.09
2007-07-10,28.2492,25.75,32.19
2007-07-11,35.6618,25.54,31.55
2007-07-12,7.7724,25.48,32.46
2007-07-13,16.4489,25.71,34.46
2007-07-14,37.2707,26.19,33.19
2007-07-15,0.8397,25.85,35.66
2007-07-16,15.9798,25.58,31.91
2007-07-17,17.6702,25.61,32.08
2007-07-18,3.5107,25.61,30.99
2007-07-19,3.6548,25.17,30.87
2007-07-20,2.4603,25.26,30.95
2007-07-21,15.7271,25.19,30.95
2007-07-22,12.1308,24.53,29.29
2007-07-23,4.6555,24.18,29.06
2007-07-24,9.9893,24.46,28.65
2007-07-25,3.4015,24.21,28.07
2007-07-26,52.0896,23.67,27.54
2007-07-27,20.2899,23.86,27.25
2007-07-28,14.691,23.86,28.29
2007-07-29,7.4082,24.03,29.05
2007-07-30,0.3714,24.12,29.01
2007-07-31,4.3361,24.23,29.4
2007-08-01,14.5937,23.97,29.05
2007-08-02,3.0313,24.68,32.89
2007-08-03,0.0,25.07,34.01
2007-08-04,0.0,25.91,34.56
2007-08-05,0.6489,26.73,36.36
2007-08-06,0.0,27.03,36.62
2007-08-07,1.7045,26.03,35.22
2007-08-08,20.2433,25.84,33.54
2007-08-09,2.7099,26.21,36.18
2007-08-10,0.0,27.5,37.28
2007-08-11,11.0179,27.39,34.94
2007-08-12,30.1067,26.27,33.7
2007-08-13,3.1498,25.73,32.13
2007-08-14,16.3246,25.56,30.99
2007-08-15,20.0607,25.21,31.93
2007-08-16,8.4813,25.7,31.16
2007-08-17,12.4743,25.14,33.52
2007-08-18,8.7873,25.21,32.8
2007-08-19,1.0698,25.55,35.12
2007-08-20,0.0,24.88,34.31
2007-08-21,0.0,25.41,34.17
2007-08-22,11.5263,25.28,32.24
2007-08-23,24.6716,24.94,32.28
2007-08-24,6.3742,25.06,33.89
2007-08-25,0.0,25.72,32.09
2007-08-26,27.3214,25.16,31.06
2007-08-27,18.9895,25.21,31.69
2007-08-28,1.1184,25.19,32.76
2007-08-29,6.2646,25.27,32.04
2007-08-30,4.2621,24.99,32.95
2007-08-31,18.7506,24.77,33.49
2007-09-01,2.3985,25.38,33.25
2007-09-02,42.866,25.42,32.09
2007-09-03,42.8473,25.08,29.8
2007-09-04,39.1736,24.45,28.6
2007-09-05,47.2886,23.44,27.98
2007-09-06,19.3808,23.17,27.29
2007-09-07,27.2522,23.63,27.25
2007-09-08,24.4925,23.9,27.67
2007-09-09,23.2519,24.07,28.56
2007-09-10,8.6137,24.16,29.81
2007-09-11,15.0257,24.89,32.05
2007-09-12,1.6721,24.9,32.93
2007-09-13,11.3968,24.87,32.54
2007-09-14,0.4588,25.55,32.46
2007-09-15,6.4608,24.18,30.47
2007-09-16,6.8792,24.14,30.65
2007-09-17,2.4469,24.6,32.95
2007-09-18,0.0,25.46,34.26
2007-09-19,0.0,24.45,34.79
2007-09-20,0.0,24.61,35.67
2007-09-21,0.0,24.0,34.79
2007-09-22,0.0,22.76,35.1
2007-09-23,0.0,23.42,34.05
2007-09-24,0.0,23.62,33.44
2007-09-25,0.0,24.03,33.47
2007-09-26,0.0,24.48,34.02
2007-09-27,0.0,24.79,33.97
2007-09-28,32.0527,24.4,32.95
2007-09-29,0.0,24.03,33.27
2007-09-30,22.8811,24.43,32.93
2007-10-01,0.0,24.05,32.9
2007-10-02,0.0,24.48,33.62
2007-10-03,0.0,24.97,34.15
2007-10-04,0.0,24.82,34.77
2007-10-05,0.0,25.07,35.61
2007-10-06,0.0,25.24,35.77
2007-10-07,0.3121,25.68,35.34
2007-10-08,0.2197,25.31,31.07
2007-10-09,9.7905,23.7,27.77
2007-10-10,10.0171,22.63,29.17
2007-10-11,19.1166,21.55,29.04
2007-10-12,0.1459,22.2,31.21
2007-10-13,0.0,22.82,33.16
2007-10-14,0.1185,23.0,31.31
2007-10-15,0.8559,22.99,30.96
2007-10-16,8.7938,22.22,25.95
2007-10-17,0.713,22.53,28.95
2007-10-18,7.8575,22.03,29.16
2007-10-19,5.751,21.02,30.43
2007-10-20,2.6481,21.36,29.16
2007-10-21,19.5657,19.49,30.18
2007-10-22,0.0,19.0,29.79
2007-10-23,0.0,19.43,30.13
2007-10-24,0.0,18.51,30.73
2007-10-25,0.0,19.47,31.28
2007-10-26,0.0,18.13,30.99
2007-10-27,0.0,17.5,30.88
2007-10-28,0.0,18.42,29.96
2007-10-29,0.0,19.12,30.96
2007-10-30,0.0,18.5,31.73
2007-10-31,0.0,19.07,31.86
2007-11-01,0.0,19.41,32.07
2007-11-02,0.0,19.26,31.53
2007-11-03,0.0,18.36,31.32
2007-11-04,0.0,18.52,31.28
2007-11-05,0.0,18.02,31.02
2007-11-06,0.0,18.36,29.84
2007-11-07,0.0,18.44,30.27
2007-11-08,0.0,18.24,30.0
2007-11-09,0.0,17.91,30.45
2007-11-10,0.0,18.23,30.12
2007-11-11,0.0,17.81,30.53
2007-11-12,0.0,16.89,30.36
2007-11-13,0.0,16.38,30.6
2007-11-14,0.0,16.6,27.07
2007-11-15,0.5385,16.48,21.76
2007-11-16,5.7588,16.53,21.23
2007-11-17,12.776,16.72,24.97
2007-11-18,0.0,16.02,28.68
2007-11-19,0.0,15.33,29.54
2007-11-20,0.0,15.57,29.45
2007-11-21,0.0,15.41,29.25
2007-11-22,0.2589,16.03,29.51
2007-11-23,0.0,15.02,29.56
2007-11-24,0.0,14.41,28.64
2007-11-25,0.0,14.08,29.61
2007-11-26,0.0,14.04,29.01
2007-11-27,0.0,13.47,28.5
2007-11-28,0.0,13.5,28.29
2007-11-29,0.0,13.48,27.79
2007-11-30,0.0,13.56,27.38
2007-12-01,2.1788,14.33,25.73
2007-12-02,0.7147,13.66,25.98
2007-12-03,0.0,13.41,26.71
2007-12-04,18.4185,13.47,23.9
2007-12-05,0.0,12.52,25.31
2007-12-06,0.0,12.28,26.3
2007-12-07,0.0,11.0,25.26
2007-12-08,0.0,11.71,25.66
2007-12-09,0.0,11.11,25.53
2007-12-10,0.0,10.76,25.6
2007-12-11,0.0,10.67,24.82
2007-12-12,0.0,10.5,25.24
2007-12-13,0.0,10.22,25.68
2007-12-14,0.0,10.6,25.98
2007-12-15,0.0,11.12,25.03
2007-12-16,0.0,10.67,25.83
2007-12-17,0.0,11.19,25.55
2007-12-18,0.0,10.24,25.22
2007-12-19,0.0,10.04,25.15
2007-12-20,0.0,8.53,24.9
2007-12-21,0.0,8.63,24.28
2007-12-22,0.0,9.18,23.25
2007-12-23,0.0,8.8,24.57
2007-12-24,0.0,9.26,24.6
2007-12-25,0.0,9.88,24.73
2007-12-26,0.0,10.33,25.5
2007-12-27,0.0,10.54,25.74
2007-12-28,0.0,11.94,24.6
2007-12-29,0.0,12.19,25.58
2007-12-30,0.0,11.85,25.74
2007-12-31,0.0,11.74,25.02
2008-01-01,0.0,11.19,26.12
2008-01-02,0.0,11.25,26.16
2008-01-03,0.0,10.86,26.12
2008-01-04,0.0,10.71,25.9
2008-01-05,0.0,10.35,25.75
2008-01-06,0.0,10.44,25.82
2008-01-07,0.0,10.05,25.87
2008-01-08,0.0,9.61,25.83
2008-01-09,0.0,9.1,26.25
2008-01-10,0.0,9.5,25.49
2008-01-11,0.0,10.92,24.01
2008-01-12,3.0915,12.12,21.3
2008-01-13,3.7576,10.83,22.47
2008-01-14,0.0,10.79,22.22
2008-01-15,0.0,10.56,23.49
2008-01-16,0.0,10.72,25.13
2008-01-17,0.0,10.32,25.47
2008-01-18,0.0,11.24,25.15
2008-01-19,0.9661,12.68,23.55
2008-01-20,0.0,13.68,23.14
2008-01-21,3.3265,13.89,22.87
2008-01-22,0.0,10.82,23.33
2008-01-23,1.3589,11.04,19.86
2008-01-24,4.0863,11.61,17.29
2008-01-25,0.8856,11.94,20.39
2008-01-26,0.9887,12.44,19.72
2008-01-27,11.2959,11.99,19.63
2008-01-28,2.5645,10.6,18.97
2008-01-29,0.3839,10.21,18.64
2008-01-30,1.7605,10.2,17.73
2008-01-31,2.57,10.14,18.89
2008-02-01,3.7677,9.11,19.83
2008-02-02,0.0,6.89,21.29
2008-02-03,0.0,7.54,22.52
2008-02-04,0.0,8.2,23.54
2008-02-05,0.0,9.12,24.27
2008-02-06,0.0,10.0,25.26
2008-02-07,0.0,11.28,24.39
2008-02-08,0.0,13.69,22.03
2008-02-09,6.0507,13.92,19.55
2008-02-10,0.491,14.01,22.48
2008-02-11,4.927,11.09,22.98
2008-02-12,1.2559,10.31,22.14
2008-02-13,3.3813,9.91,21.49
2008-02-14,0.0,8.81,22.86
2008-02-15,0.0,8.61,22.85
2008-02-16,0.0,9.22,23.17
2008-02-17,0.0,10.01,24.77
2008-02-18,0.0,11.49,23.19
2008-02-19,1.3525,12.45,23.37
2008-02-20,0.0,12.04,24.75
2008-02-21,0.0,11.05,26.54
2008-02-22,0.0,10.74,27.98
2008-02-23,0.0,11.62,28.79
2008-02-24,0.0,13.84,28.04
2008-02-25,1.287,15.19,23.8
2008-02-26,2.7209,14.22,26.42
2008-02-27,2.0023,13.34,26.56
2008-02-28,0.1266,11.69,27.88
2008-02-29,0.0,12.68,29.53
2008-03-01,0.0,12.39,29.94
2008-03-02,0.2509,13.26,28.92
2008-03-03,0.0,14.61,28.89
2008-03-04,0.0,14.65,25.97
2008-03-05,1.4088,14.42,22.27
2008-03-06,0.2311,13.75,27.27
2008-03-07,0.0,14.25,29.41
2008-03-08,0.0,16.14,27.66
2008-03-09,0.0,15.43,29.76
2008-03-10,0.0,15.93,29.88
2008-03-11,0.0,16.5,29.44
2008-03-12,1.632,17.07,27.78
2008-03-13,0.3944,17.54,28.6
2008-03-14,0.0,18.33,28.61
2008-03-15,9.6608,17.2,29.92
2008-03-16,0.0,16.84,29.71
2008-03-17,2.5169,16.91,29.34
2008-03-18,0.0,17.4,27.19
2008-03-19,14.0133,16.88,27.24
2008-03-20,1.9994,17.19,27.65
2008-03-21,11.8328,16.95,26.58
2008-03-22,6.0282,15.97,26.53
2008-03-23,0.1373,17.06,27.72
2008-03-24,0.0,17.67,27.95
2008-03-25,13.4871,17.31,26.78
2008-03-26,2.2311,18.48,26.57
2008-03-27,10.4131,18.16,27.4
2008-03-28,11.9952,18.17,28.08
2008-03-29,4.3816,17.8,28.95
2008-03-30,1.47,17.48,28.97
2008-03-31,6.4553,16.88,27.1
2008-04-01,0.7971,17.69,24.69
2008-04-02,10.0448,16.3,24.91
2008-04-03,0.6367,16.57,26.42
2008-04-04,5.7614,17.0,25.25
2008-04-05,0.0,17.37,28.97
2008-04-06,0.0,18.92,30.08
2008-04-07,0.0,18.03,30.72
2008-04-08,0.0,18.13,30.28
2008-04-09,0.0,18.5,30.21
2008-04-10,0.0,19.19,31.75
2008-04-11,0.0,19.99,31.5
2008-04-12,0.654,20.38,31.57
2008-04-13,3.3755,18.75,27.47
2008-04-14,10.2348,18.61,27.56
2008-04-15,6.6436,19.46,28.26
2008-04-16,4.2279,20.45,29.48
2008-04-17,6.3102,21.83,28.81
2008-04-18,4.3119,21.14,30.44
2008-04-19,4.5625,21.49,29.48
2008-04-20,1.8804,20.84,31.4
2008-04-21,0.0,22.1,32.26
2008-04-22,0.0,21.59,33.92
2008-04-23,0.0,22.58,32.48
2008-04-24,1.0954,23.04,30.6
2008-04-25,12.77,21.68,30.22
2008-04-26,8.4041,21.71,29.29
2008-04-27,10.6528,21.24,29.66
2008-04-28,17.6331,20.48,29.36
2008-04-29,14.283,20.73,30.11
2008-04-30,2.6512,21.17,32.72
2008-05-01,0.3675,21.79,30.53
2008-05-02,4.9685,20.46,28.87
2008-05-03,11.6827,20.08,30.6
2008-05-04,0.0,21.83,31.87
2008-05-05,0.0,21.93,32.56
2008-05-06,2.7038,22.7,30.3
2008-05-07,0.0,22.32,31.61
2008-05-08,14.3989,22.77,31.18
2008-05-09,18.9012,21.99,32.21
2008-05-10,6.7006,23.07,31.08
2008-05-11,0.0,22.16,33.89
2008-05-12,0.0,23.2,34.72
2008-05-13,2.0322,23.0,33.28
2008-05-14,0.0,23.4,34.15
2008-05-15,0.0,23.52,33.29
2008-05-16,0.0,24.19,33.54
2008-05-17,1.2268,24.44,34.08
2008-05-18,6.2917,23.04,30.78
2008-05-19,0.2939,22.64,31.29
2008-05-20,11.0633,21.53,28.8
2008-05-21,9.7678,22.1,30.23
2008-05-22,11.5015,21.99,30.41
2008-05-23,0.6317,22.84,32.47
2008-05-24,0.5617,23.1,32.91
2008-05-25,5.0504,23.32,33.07
2008-05-26,13.4392,23.97,33.1
2008-05-27,7.3504,23.68,32.32
2008-05-28,12.1524,23.77,32.39
2008-05-29,3.0261,23.51,32.35
2008-05-30,0.3015,24.46,32.8
2008-05-31,10.0316,22.6,31.72
2008-06-01,26.6516,23.57,31.6
2008-06-02,39.6708,23.03,30.18
2008-06-03,1.2856,23.94,30.89
2008-06-04,1.7149,24.14,31.37
2008-06-05,0.1528,23.91,32.1
2008-06-06,20.0401,23.87,32.27
2008-06-07,11.9767,24.24,33.34
2008-06-08,1.0795,24.71,32.96
2008-06-09,1.4343,24.88,33.08
2008-06-10,6.3753,24.79,33.34
2008-06-11,30.3041,24.85,30.22
2008-06-12,55.6321,24.61,32.33
2008-06-13,7.8969,25.06,31.0
2008-06-14,87.515,24.57,30.27
2008-06-15,20.2914,24.4,34.28
2008-06-16,0.0,26.34,35.72
2008-06-17,4.5457,25.54,32.15
2008-06-18,14.0749,24.0,30.93
2008-06-19,6.5668,24.15,29.5
2008-06-20,13.9015,24.26,28.72
2008-06-21,8.3115,23.59,30.74
2008-06-22,10.5447,24.33,32.5
2008-06-23,4.9004,24.81,33.3
2008-06-24,5.5582,25.11,34.8
2008-06-25,0.0,25.74,35.43
2008-06-26,4.1816,25.57,32.4
2008-06-27,30.7243,25.31,33.46
2008-06-28,16.82,25.46,34.38
2008-06-29,0.2184,25.19,33.28
2008-06-30,37.5225,25.02,32.19
2008-07-01,0.4428,25.09,32.26
2008-07-02,8.6143,24.79,32.33
2008-07-03,11.9714,25.12,31.38
2008-07-04,17.27,25.05,30.22
2008-07-05,20.2522,24.77,30.01
2008-07-06,2.5451,24.77,33.88
2008-07-07,0.0,25.05,35.62
2008-07-08,0.0,25.46,35.82
2008-07-09,0.0,26.19,36.15
2008-07-10,3.2217,25.58,33.52
2008-07-11,7.4153,25.1,31.83
2008-07-12,13.8062,24.6,32.33
2008-07-13,6.1811,25.0,33.12
2008-07-14,8.7377,25.56,31.07
2008-07-15,10.2039,24.6,31.35
2008-07-16,7.8477,25.28,31.75
2008-07-17,0.0,25.41,32.39
2008-07-18,0.0,25.91,34.02
2008-07-19,11.9654,25.35,31.73
2008-07-20,1.0834,25.25,31.6
2008-07-21,7.2582,25.03,30.07
2008-07-22,21.8785,24.78,29.33
2008-07-23,5.9381,24.55,31.3
2008-07-24,4.9518,25.18,31.39
2008-07-25,0.6597,25.17,32.25
2008-07-26,2.8874,24.85,31.9
2008-07-27,0.2115,25.69,35.53
2008-07-28,2.4833,25.65,35.29
2008-07-29,13.8123,25.36,32.08
2008-07-30,2.5215,25.31,33.65
2008-07-31,5.1903,25.17,34.22
2008-08-01,0.0,25.55,33.43
2008-08-02,2.5954,25.48,33.19
2008-08-03,2.9612,25.21,31.32
2008-08-04,2.8052,25.08,31.36
2008-08-05,2.1974,24.8,30.9
2008-08-06,14.3004,25.01,31.35
2008-08-07,2.3232,24.91,34.54
2008-08-08,0.0,26.29,36.45
2008-08-09,0.0,27.01,35.36
2008-08-10,4.2026,25.72,32.85
2008-08-11,9.9151,24.94,32.05
2008-08-12,8.3048,24.89,29.7
2008-08-13,5.543,25.43,33.97
2008-08-14,6.5403,25.69,31.9
2008-08-15,5.0124,25.19,31.85
2008-08-16,7.8258,24.93,31.66
2008-08-17,2.0751,25.0,32.21
2008-08-18,26.8357,24.97,31.07
2008-08-19,32.1319,24.79,31.95
2008-08-20,11.9636,25.1,33.04
2008-08-21,10.754,24.77,32.73
2008-08-22,0.3484,25.0,33.86
2008-08-23,0.812,25.71,33.79
2008-08-24,17.368,25.45,32.51
2008-08-25,13.308,24.97,30.45
2008-08-26,0.8587,25.02,29.66
2008-08-27,13.7062,24.54,29.37
2008-08-28,4.6474,24.23,29.41
2008-08-29,8.0955,24.33,29.05
2008-08-30,13.6634,23.9,29.18
2008-08-31,16.3458,23.6,30.47
2008-09-01,10.3585,23.87,30.77
2008-09-02,1.4017,23.82,29.84
